,snout_x,snout_y,snout_likelihood,leftpetridish_x,leftpetridish_y,leftpetridish_likelihood,rightpetridish_x,rightpetridish_y,rightpetridish_likelihood,centroid_x,centroid_y,centroid_likelihood,topleft_x,topleft_y,topleft_likelihood,topright_x,topright_y,topright_likelihood
4944,1576.8175048828125,586.5346069335938,0.9937379360198975,656.6060791015625,621.4857788085938,0.9987305998802185,1432.1571044921875,611.6983642578125,0.9949414134025574,1598.8980712890625,406.45751953125,0.9904578924179077,381.7647705078125,230.26084899902344,0.9967800974845886,1688.271484375,261.1295471191406,0.9979255199432373
4945,1554.132568359375,600.7197875976562,0.9923761487007141,656.4664306640625,621.5877685546875,0.9987027645111084,1431.299560546875,612.3238525390625,0.9919024109840393,1594.9884033203125,416.3051452636719,0.9978482723236084,381.6055908203125,230.0487060546875,0.996737539768219,1688.1397705078125,260.90667724609375,0.9982946515083313
4946,1539.786865234375,622.8574829101562,0.6994726657867432,656.469482421875,621.6074829101562,0.9986531734466553,1429.2972412109375,611.7140502929688,0.9952734112739563,1588.9989013671875,440.0420227050781,0.9959765076637268,381.2167053222656,230.2511749267578,0.996465802192688,1687.6402587890625,260.692138671875,0.99843829870224
4947,1535.6837158203125,637.9226684570312,0.9514448046684265,656.424072265625,621.6942749023438,0.9986636638641357,1428.761962890625,611.095947265625,0.9949514865875244,1585.007568359375,457.3551025390625,0.9961638450622559,381.40228271484375,230.2160186767578,0.9963890314102173,1687.46826171875,260.9563903808594,0.9985843896865845
4948,1529.444091796875,656.5016479492188,0.9861970543861389,656.3539428710938,621.6571655273438,0.9986274242401123,1427.95556640625,611.63037109375,0.9958796501159668,1581.52197265625,472.7964782714844,0.9905989766120911,381.5251770019531,230.2593536376953,0.9963053464889526,1687.6968994140625,260.930419921875,0.9987057447433472
4949,1525.0782470703125,661.4680786132812,0.9941034913063049,656.4192504882812,621.7987060546875,0.9985952973365784,1426.5413818359375,612.4798583984375,0.9944302439689636,1577.98974609375,484.7995910644531,0.9963943362236023,380.92669677734375,230.17074584960938,0.9963653087615967,1686.6226806640625,261.2274169921875,0.9987047910690308
4950,1519.8895263671875,664.6328735351562,0.9688229560852051,656.5183715820312,621.8045654296875,0.9985055923461914,1427.5880126953125,612.2677001953125,0.9945777654647827,1571.2330322265625,493.66229248046875,0.9967795014381409,380.5180969238281,230.4401397705078,0.9963488578796387,1687.4320068359375,261.7435302734375,0.9988753199577332
4951,1518.8353271484375,673.8426513671875,0.9834176898002625,656.3710327148438,621.50927734375,0.9986454844474792,1428.4119873046875,611.5882568359375,0.9904739260673523,1564.385986328125,499.6955261230469,0.9990228414535522,380.6485290527344,230.2355499267578,0.996407687664032,1687.2940673828125,260.6858825683594,0.999022364616394
4952,1516.6937255859375,683.2989501953125,0.970484733581543,656.2535400390625,621.4093627929688,0.9984490871429443,1429.5408935546875,611.356201171875,0.9704598188400269,1558.489501953125,502.5304260253906,0.9985054731369019,381.553466796875,229.57467651367188,0.9968262910842896,1687.4071044921875,260.476318359375,0.9989578723907471
4953,1512.5994873046875,674.359619140625,0.9964117407798767,656.004150390625,621.5311279296875,0.9983807802200317,1429.6910400390625,611.9491577148438,0.9417123794555664,1556.2803955078125,505.80499267578125,0.9969692826271057,380.92919921875,229.78121948242188,0.9966408014297485,1686.9298095703125,260.07000732421875,0.9989653825759888
4954,1503.139404296875,671.2417602539062,0.994138240814209,655.9541015625,621.7351684570312,0.9983654618263245,1430.6551513671875,607.8264770507812,0.9531220197677612,1558.73876953125,506.377197265625,0.994282603263855,381.3359375,229.82080078125,0.9968580007553101,1686.7191162109375,260.9007263183594,0.9990975856781006
4955,1502.3773193359375,670.8785400390625,0.9956316947937012,655.7857055664062,621.5245971679688,0.9983845949172974,1429.3236083984375,606.0353393554688,0.9559640288352966,1562.9686279296875,511.1065368652344,0.9959665536880493,381.09136962890625,229.4541778564453,0.9968562126159668,1686.3570556640625,262.4707946777344,0.9987610578536987
4956,1497.791748046875,671.7696533203125,0.9995123147964478,656.49365234375,621.7494506835938,0.9985471367835999,1429.086181640625,609.6073608398438,0.9112768769264221,1569.01611328125,515.3495483398438,0.9980269074440002,380.5625,230.8809356689453,0.9963341951370239,1688.1807861328125,258.9553527832031,0.9955050349235535
4957,1497.3253173828125,674.5426025390625,0.9994264841079712,656.3189086914062,621.9951171875,0.9984564781188965,1429.4384765625,610.7142333984375,0.9756795763969421,1575.5594482421875,518.2276000976562,0.9972870349884033,379.7392883300781,230.30967712402344,0.9970625042915344,1687.6094970703125,258.322021484375,0.995764970779419
4958,1495.160888671875,674.9375610351562,0.9998101592063904,656.17822265625,621.9362182617188,0.9984343647956848,1429.5870361328125,610.9940795898438,0.992089033126831,1576.8704833984375,518.672607421875,0.9960249662399292,379.7788391113281,230.4712371826172,0.9971092343330383,1687.7320556640625,258.43280029296875,0.9960435628890991
4959,1492.3037109375,664.3770751953125,0.9997991919517517,656.0919189453125,621.9225463867188,0.9984868764877319,1429.8931884765625,611.7152709960938,0.9885652661323547,1576.3212890625,518.3727416992188,0.9975841045379639,379.7657165527344,230.50216674804688,0.9970951080322266,1687.45947265625,258.6427001953125,0.9968401193618774
4960,1488.502685546875,652.9693603515625,0.9992254972457886,655.9775390625,621.69189453125,0.9983990788459778,1430.3197021484375,611.9260864257812,0.975692868232727,1576.2694091796875,518.0735473632812,0.9983090162277222,379.89581298828125,230.7294921875,0.9968390464782715,1687.84130859375,259.4115905761719,0.9979197382926941
4961,1485.2969970703125,642.9331665039062,0.9993057250976562,656.1536254882812,621.4722900390625,0.99847811460495,1429.776123046875,611.2210693359375,0.9469457864761353,1577.9390869140625,517.6608276367188,0.9986863732337952,380.1925048828125,230.77772521972656,0.9970034956932068,1688.2725830078125,259.254150390625,0.9960821270942688
4962,1479.90966796875,637.1707153320312,0.9983572363853455,656.1530151367188,621.4803466796875,0.9984922409057617,1427.595947265625,609.1494750976562,0.9012964963912964,1580.8140869140625,517.4375610351562,0.9986621141433716,380.22430419921875,230.74647521972656,0.9965174198150635,1689.1309814453125,258.82110595703125,0.9886453151702881
