;distance_travelled_center;speed_in_cm/s;distance_nose_leftdish;distance_nose_rightdish;is_left_cagehalf;is_right_cagehalf;is_investigating_leftdish;is_investigating_rightdish
30523;;;826.5773712;284.3016648;;;0;0
30524;;;824.0369605;291.8577375;;;0;0
30525;;;;;;;0;0
30526;;;830.7696565;300.9711578;;;0;0
30527;;;834.6718868;306.8095084;;;0;0
30528;3.425267946;3.425267946;835.5462823;314.3358652;0;1;0;0
30529;9.224217726;9.224217726;838.6637325;317.612855;0;1;0;0
30530;1.66521221;1.66521221;841.5811543;317.6869018;0;1;0;0
30531;4.510104894;4.510104894;844.1583521;317.5890373;0;1;0;0
30532;1.937130191;1.937130191;847.1079642;320.2690101;0;1;0;0
30533;1.518893744;1.518893744;848.8854119;322.3375156;0;1;0;0
30534;1.421844801;1.421844801;845.7368387;323.4538276;0;1;0;0
30535;1.88997223;1.88997223;;;0;1;0;0
30536;2.509215146;2.509215146;;;0;1;0;0
30537;5.115660398;5.115660398;848.7971646;317.310555;0;1;0;0
30538;2.431555826;2.431555826;849.319512;316.1498261;0;1;0;0
30539;0.21683265;0.21683265;845.4576879;317.8063257;0;1;0;0
30540;4.160993362;4.160993362;844.7422312;316.7534967;0;1;0;0
30541;2.412602892;2.412602892;843.6984244;314.5053734;0;1;0;0
30542;4.576821121;4.576821121;;;0;1;0;0
30543;;;;;0;1;0;0
30544;;;838.5965864;314.8660129;;;0;0
30545;3.589667542;3.589667542;839.9185418;320.5119495;0;1;0;0
30546;7.482852477;7.482852477;844.4121794;328.2464474;0;1;0;0
30547;4.709780704;4.709780704;851.9872488;335.1199929;0;1;0;0
30548;0.923037468;0.923037468;851.9440176;339.1595237;0;1;0;0
30549;0.732927225;0.732927225;853.4202603;342.7415614;0;1;0;0
30550;1.585294758;1.585294758;;;0;1;0;0
30551;2.537544224;2.537544224;;;0;1;0;0
30552;1.256899239;1.256899239;847.1718376;345.8366712;0;1;0;0
30553;3.295922612;3.295922612;847.4491975;345.7651249;0;1;0;0
30554;1.304117038;1.304117038;;;0;1;0;0
30555;2.023256558;2.023256558;;;0;1;0;0
30556;2.32657019;2.32657019;;;0;1;0;0
30557;1.199026661;1.199026661;;;0;1;0;0
30558;1.192118048;1.192118048;840.9600797;336.7551998;0;1;0;0
30559;0.980652694;0.980652694;;;0;1;0;0
30560;1.528420506;1.528420506;;;0;1;0;0
30561;2.300310734;2.300310734;;;0;1;0;0
30562;2.438349013;2.438349013;;;0;1;0;0
30563;;;;;0;1;0;0
30564;;;;;;;0;0
30565;;;;;;;0;0
30566;;;;;;;0;0
30567;;;;;;;0;0
30568;;;;;;;0;0
30569;;;832.1076525;320.1553301;;;0;0
30570;;;;;;;0;0
30571;;;;;;;0;0
30572;;;;;;;0;0
30573;;;;;;;0;0
30574;;;;;;;0;0
30575;;;;;;;0;0
30576;;;839.8224645;306.1984932;;;0;0
30577;11.04208083;11.04208083;849.7225915;301.7966646;0;1;0;0
30578;5.253047062;5.253047062;861.9430396;301.8070561;0;1;0;0
30579;2.30493243;2.30493243;871.3462836;305.6243013;0;1;0;0
30580;3.816108164;3.816108164;875.8764627;306.1776051;0;1;0;0
30581;7.358146046;7.358146046;879.76321;308.4701022;0;1;0;0
30582;7.1341962;7.1341962;886.4502701;313.6109071;0;1;0;0
30583;2.165450294;2.165450294;892.8232935;316.6514271;0;1;0;0
30584;5.45420234;5.45420234;898.9360285;318.9571518;0;1;0;0
30585;3.637924634;3.637924634;904.578016;320.9357815;0;1;0;0
30586;2.064836545;2.064836545;906.5911914;321.6740255;0;1;0;0
30587;1.465411884;1.465411884;907.448373;321.7364248;0;1;0;0
30588;2.300126138;2.300126138;907.9066846;322.1271519;0;1;0;0
30589;4.280178161;4.280178161;908.8615934;323.1608803;0;1;0;0
30590;2.79225442;2.79225442;908.7500335;323.3912234;0;1;0;0
30591;3.394848517;3.394848517;907.7729655;321.922929;0;1;0;0
30592;0.970911173;0.970911173;907.2189916;318.8089098;0;1;0;0
30593;4.978188405;4.978188405;905.6781409;318.1780783;0;1;0;0
30594;2.78561515;2.78561515;899.1046097;312.7187954;0;1;0;0
30595;4.201247964;4.201247964;895.4720393;310.5580074;0;1;0;0
30596;1.958800945;1.958800945;883.0620972;309.5903223;0;1;0;0
30597;1.539940867;1.539940867;869.3991843;307.7112882;0;1;0;0
30598;3.760244518;3.760244518;859.9111334;304.3276191;0;1;0;0
30599;2.81805447;2.81805447;853.6431364;306.5744449;0;1;0;0
30600;10.41308199;10.41308199;849.655797;309.2817435;0;1;0;0
30601;8.165390547;8.165390547;844.9429076;308.6515728;0;1;0;0
30602;4.428852793;4.428852793;835.8858401;305.0180766;0;1;0;0
30603;5.827767381;5.827767381;832.6054968;304.1357741;0;1;0;0
30604;3.917730826;3.917730826;827.85542;305.7625684;0;1;0;0
30605;1.567974912;1.567974912;830.3468844;309.2446578;0;1;0;0
30606;3.233515542;3.233515542;831.8315758;314.9321009;0;1;0;0
30607;2.309660731;2.309660731;832.3986037;316.8097261;0;1;0;0
30608;1.209770777;1.209770777;832.5203407;316.9297561;0;1;0;0
30609;1.450625435;1.450625435;833.9261913;317.6919854;0;1;0;0
30610;0.242715268;0.242715268;835.3562079;314.3804428;0;1;0;0
30611;4.366942733;4.366942733;838.5865527;312.4105962;0;1;0;0
30612;2.943635173;2.943635173;841.9670527;313.3473396;0;1;0;0
30613;2.523982748;2.523982748;839.6895997;313.1805424;0;1;0;0
30614;2.573026015;2.573026015;832.2323549;315.9715776;0;1;0;0
30615;4.791169672;4.791169672;823.0973616;317.7236173;0;1;0;0
30616;5.583743916;5.583743916;818.0014653;317.5909432;0;1;0;0
30617;4.988222042;4.988222042;;;0;1;0;0
30618;4.067811531;4.067811531;;;0;1;0;0
30619;5.098713721;5.098713721;;;0;1;0;0
30620;3.38462812;3.38462812;;;0;1;0;0
30621;3.183535544;3.183535544;809.9642285;339.5026934;0;1;0;0
30622;3.659289697;3.659289697;808.7991403;341.9186588;0;1;0;0
30623;2.62568358;2.62568358;808.2396238;343.7694545;0;1;0;0
30624;0.554001938;0.554001938;808.4061289;343.1666985;0;1;0;0
30625;1.275919229;1.275919229;;;0;1;0;0
30626;0.944396441;0.944396441;;;0;1;0;0
30627;1.736235319;1.736235319;;;0;1;0;0
30628;1.655140575;1.655140575;;;0;1;0;0
30629;2.04650594;2.04650594;;;0;1;0;0
30630;0.443438569;0.443438569;;;0;1;0;0
30631;1.328234158;1.328234158;803.0393218;348.881895;0;1;0;0
30632;3.385890348;3.385890348;803.3277552;352.7322952;0;1;0;0
30633;1.453663217;1.453663217;806.7629241;354.2601382;0;1;0;0
30634;0.389889403;0.389889403;809.1787547;356.985012;0;1;0;0
30635;3.509938173;3.509938173;811.1784398;360.4429186;0;1;0;0
30636;2.737073247;2.737073247;810.5540001;361.3827569;0;1;0;0
30637;3.769517179;3.769517179;810.6132;358.8187132;0;1;0;0
30638;5.954965386;5.954965386;811.3475553;356.9581567;0;1;0;0
30639;3.372325519;3.372325519;813.9482847;359.0147139;0;1;0;0
30640;2.453296814;2.453296814;816.6374711;361.9937175;0;1;0;0
30641;1.487222053;1.487222053;813.7333985;365.7641795;0;1;0;0
30642;5.008208788;5.008208788;811.0526466;368.4618245;0;1;0;0
30643;5.090557299;5.090557299;810.2427643;370.7702557;0;1;0;0
30644;8.173763002;8.173763002;800.5928676;370.8717374;0;1;0;0
30645;7.298975934;7.298975934;795.979414;371.7827655;0;1;0;0
30646;4.062592831;4.062592831;796.0979477;376.9661953;0;1;0;0
30647;4.97603479;4.97603479;796.1602921;380.480295;0;1;0;0
30648;1.368652974;1.368652974;796.8023829;382.8267665;0;1;0;0
30649;2.257654133;2.257654133;795.8034142;381.6295729;0;1;0;0
30650;0.230353193;0.230353193;792.3299042;379.6174844;0;1;0;0
30651;3.449919757;3.449919757;791.1347178;381.4234672;0;1;0;0
30652;1.7347921;1.7347921;793.5823747;386.4251468;0;1;0;0
30653;2.081829834;2.081829834;793.7021483;387.1381463;0;1;0;0
30654;4.305553003;4.305553003;788.7944313;383.3535344;0;1;0;0
30655;6.952744731;6.952744731;781.2447358;381.8257422;0;1;0;0
30656;1.387111071;1.387111071;773.8446658;384.8554038;0;1;0;0
30657;6.101362688;6.101362688;776.1049048;386.533334;0;1;0;0
30658;0.94149733;0.94149733;776.4006914;391.0099254;0;1;0;0
30659;1.087945459;1.087945459;774.0572004;392.8710082;0;1;0;0
30660;;;773.8509709;392.1300301;0;1;0;0
30661;;;770.0383366;388.7273781;;;0;0
30662;;;769.3721202;387.6247211;;;0;0
30663;5.353515886;5.353515886;771.4382764;391.4026193;0;1;0;0
30664;3.369532606;3.369532606;769.1112939;393.9187101;0;1;0;0
30665;3.057815474;3.057815474;761.3151894;396.6852117;0;1;0;0
30666;;;755.9209668;398.8427942;0;1;0;0
30667;;;740.934234;401.145907;;;0;0
30668;;;728.2527197;402.1786175;;;0;0
30669;;;717.8486003;406.795884;;;0;0
30670;4.190354302;4.190354302;710.7178779;415.6798702;0;1;0;0
30671;1.284918475;1.284918475;703.0037666;418.7887294;0;1;0;0
30672;1.76301751;1.76301751;701.8167454;419.8773534;0;1;0;0
30673;1.249669735;1.249669735;696.837541;419.3830246;0;1;0;0
30674;2.465755549;2.465755549;693.9499691;420.8235255;0;1;0;0
30675;1.868014654;1.868014654;687.2841462;421.5826002;0;1;0;0
30676;7.194371696;7.194371696;684.3469142;421.5518004;0;1;0;0
30677;0.828526313;0.828526313;682.9652434;421.0836071;0;1;0;0
30678;0.09521327;0.09521327;680.9006225;422.6548053;0;1;0;0
30679;2.347922631;2.347922631;679.2437171;422.0700654;0;1;0;0
30680;;;677.4209091;420.0322163;0;1;0;0
30681;;;667.6102056;417.6039246;;;0;0
30682;;;659.1791735;414.3312854;;;0;0
30683;;;658.1339989;410.2786204;0;1;0;0
30684;;;655.5482902;405.1667224;;;0;0
30685;;;653.4641651;398.8111159;;;0;0
30686;;;651.5921468;395.0577534;0;1;0;0
30687;;;649.7303082;395.2318378;;;0;0
30688;;;;;;;0;0
30689;;;;;;;0;0
30690;;;;;;;0;0
30691;;;633.7980718;391.9468976;;;0;0
30692;;;634.5063172;394.1060062;;;0;0
30693;;;635.7406176;394.1275298;;;0;0
30694;;;636.1253986;394.4196822;;;0;0
30695;;;638.0636368;399.1263724;;;0;0
30696;;;639.0961772;404.3313517;;;0;0
30697;;;640.5192947;409.8410801;;;0;0
30698;;;642.0379155;411.060716;;;0;0
30699;;;641.1293319;412.9506659;;;0;0
30700;;;640.7646666;415.6256534;;;0;0
30701;;;642.6172648;418.9369643;;;0;0
30702;;;647.3471201;421.3427049;;;0;0
30703;;;647.4080139;422.2139949;;;0;0
30704;;;647.9751891;422.5193342;;;0;0
30705;;;647.8862665;422.8466944;;;0;0
30706;;;647.0443415;423.8548091;;;0;0
30707;;;648.0406108;424.3866801;;;0;0
30708;2.122601005;2.122601005;648.0877985;426.379043;0;1;0;0
30709;;;647.3429885;428.7729455;0;1;0;0
30710;;;649.7549546;428.3213626;;;0;0
30711;8.343158527;8.343158527;654.0092456;424.6214951;0;1;0;0
30712;9.103411303;9.103411303;658.9981993;421.9986391;0;1;0;0
30713;6.916614585;6.916614585;666.5465899;418.255956;0;1;0;0
30714;4.834599349;4.834599349;682.0376558;418.9164299;0;1;0;0
30715;3.015346171;3.015346171;691.7128878;423.4727554;0;1;0;0
30716;3.197035947;3.197035947;696.1078788;421.0199882;0;1;0;0
30717;1.459015703;1.459015703;700.1889489;419.3258409;0;1;0;0
30718;5.734638063;5.734638063;704.6304062;415.8779621;0;1;0;0
30719;3.26904632;3.26904632;710.709241;415.9002997;0;1;0;0
30720;0.687024705;0.687024705;716.1037227;415.5957363;0;1;0;0
30721;4.924298617;4.924298617;720.2770838;414.8118992;0;1;0;0
30722;3.702658087;3.702658087;725.5987545;416.5097835;0;1;0;0
30723;2.245160805;2.245160805;732.5450237;412.3957561;0;1;0;0
30724;6.704489721;6.704489721;740.4484419;412.6196821;0;1;0;0
30725;0.771832575;0.771832575;745.8072091;415.2678587;0;1;0;0
30726;0.332995316;0.332995316;748.4850213;413.1307789;0;1;0;0
30727;5.986426957;5.986426957;750.3739822;414.3340314;0;1;0;0
30728;4.746155866;4.746155866;751.537888;419.0169803;0;1;0;0
30729;3.290313564;3.290313564;753.5837591;419.3232338;0;1;0;0
30730;4.659270654;4.659270654;756.578184;420.7066208;0;1;0;0
30731;3.770677535;3.770677535;757.6902329;422.99702;0;1;0;0
30732;5.017547329;5.017547329;758.8031167;424.6311146;0;1;0;0
30733;2.118815897;2.118815897;760.7423354;425.3480378;0;1;0;0
30734;3.160694031;3.160694031;771.0668242;420.7726522;0;1;0;0
30735;5.136434402;5.136434402;777.9858355;416.2549171;0;1;0;0
30736;3.281201064;3.281201064;783.4473275;410.5086978;0;1;0;0
30737;3.01024759;3.01024759;787.5893751;404.2513576;0;1;0;0
30738;3.205807339;3.205807339;789.0152528;395.1702104;0;1;0;0
30739;3.664378611;3.664378611;791.937456;391.1007461;0;1;0;0
30740;5.856961357;5.856961357;799.3234321;389.8398627;0;1;0;0
30741;3.81251232;3.81251232;803.1431833;388.0604141;0;1;0;0
30742;5.574106882;5.574106882;805.7718494;387.2275351;0;1;0;0
30743;3.273133777;3.273133777;809.7834285;386.4895862;0;1;0;0
30744;6.637937659;6.637937659;814.2782141;383.9937403;0;1;0;0
30745;2.077972262;2.077972262;818.1136337;382.8224016;0;1;0;0
30746;2.315577128;2.315577128;823.2292977;385.4316667;0;1;0;0
30747;3.069312481;3.069312481;826.8884402;385.6715945;0;1;0;0
30748;1.758323148;1.758323148;828.8294572;385.5537135;0;1;0;0
30749;1.337823131;1.337823131;831.8397159;382.6778287;0;1;0;0
30750;3.630009705;3.630009705;837.970464;382.8872391;0;1;0;0
30751;2.847276202;2.847276202;842.3171805;381.7572814;0;1;0;0
30752;2.184422355;2.184422355;847.4066079;378.5596398;0;1;0;0
30753;0.847755212;0.847755212;849.1492865;374.0497544;0;1;0;0
30754;1.723338429;1.723338429;848.9944411;370.373682;0;1;0;0
30755;1.418824518;1.418824518;851.0149873;368.539515;0;1;0;0
30756;0.848350218;0.848350218;851.6228722;364.5372095;0;1;0;0
30757;1.010494025;1.010494025;852.4017429;360.1316612;0;1;0;0
30758;2.33571677;2.33571677;852.3290611;356.035655;0;1;0;0
30759;1.111723074;1.111723074;849.2503016;349.2566998;0;1;0;0
30760;1.227136933;1.227136933;843.866069;338.1852042;0;1;0;0
30761;2.654334321;2.654334321;840.0761626;324.8440851;0;1;0;0
30762;1.411721416;1.411721416;834.5128409;312.7064584;0;1;0;0
30763;0.49269703;0.49269703;831.9484431;305.1915792;0;1;0;0
30764;0.846262971;0.846262971;826.3510803;299.973849;0;1;0;0
30765;1.340910341;1.340910341;820.8842987;295.2636702;0;1;0;0
30766;3.997662016;3.997662016;814.6132371;290.7564252;0;1;0;0
30767;3.761602594;3.761602594;807.9379223;285.6955561;0;1;0;0
30768;2.22215193;2.22215193;800.2745033;279.8988677;0;1;0;0
30769;3.312457631;3.312457631;795.0918033;274.2867881;0;1;0;0
30770;2.72233222;2.72233222;790.9007107;270.9232085;0;1;0;0
30771;4.729932307;4.729932307;786.8301879;267.875942;0;1;0;0
30772;1.029657581;1.029657581;785.1708453;267.5975976;0;1;0;0
30773;4.134687889;4.134687889;784.2747808;267.6474606;0;1;0;0
30774;0.908673312;0.908673312;784.0555264;266.2113189;0;1;0;0
30775;4.799278398;4.799278398;788.2668711;266.1149331;0;1;0;0
30776;1.366699766;1.366699766;794.6435985;268.8717245;0;1;0;0
30777;2.628585894;2.628585894;796.2883039;268.2780094;0;1;0;0
30778;2.310357432;2.310357432;798.3727334;266.0321846;0;1;0;0
30779;2.699086128;2.699086128;797.7285253;265.7623285;0;1;0;0
30780;1.989047454;1.989047454;792.057816;262.5765318;0;1;0;0
30781;1.812666837;1.812666837;789.1484336;260.7790803;0;1;0;0
30782;4.177752597;4.177752597;787.0163382;264.0936542;0;1;0;0
30783;3.905778808;3.905778808;787.9533225;266.7709383;0;1;0;0
30784;1.045724786;1.045724786;789.2750635;268.2292196;0;1;0;0
30785;1.868185536;1.868185536;791.2369334;264.4932933;0;1;0;0
30786;2.097642716;2.097642716;793.0531588;265.1299229;0;1;0;0
30787;1.824142806;1.824142806;798.9727245;264.6469831;0;1;0;0
30788;1.998810306;1.998810306;802.4446013;263.6963235;0;1;0;0
30789;1.562375419;1.562375419;805.6068253;264.9443233;0;1;0;0
30790;2.663603108;2.663603108;809.903566;266.2283907;0;1;0;0
30791;2.054683209;2.054683209;815.9805229;268.428463;0;1;0;0
30792;3.3017616;3.3017616;824.1045963;264.0407513;0;1;0;0
30793;5.295036494;5.295036494;830.151679;261.9503971;0;1;0;0
30794;6.655676506;6.655676506;829.8525467;257.8670123;0;1;0;0
30795;1.078193078;1.078193078;826.6539604;250.6798924;0;1;0;0
30796;4.077526378;4.077526378;824.4193137;239.2903164;0;1;0;0
30797;1.131656427;1.131656427;823.2009211;234.5542782;0;1;0;0
30798;1.737827804;1.737827804;823.7776925;230.2286979;0;1;0;0
30799;1.848395314;1.848395314;821.9335583;225.3717802;0;1;0;0
30800;2.757058881;2.757058881;820.4632858;220.7084992;0;1;0;0
30801;3.520360885;3.520360885;819.908962;218.4162383;0;1;0;0
30802;1.229631091;1.229631091;816.7105385;209.8370366;0;1;0;0
30803;1.889025051;1.889025051;817.1195297;207.1882845;0;1;0;0
30804;0.895688781;0.895688781;819.1382577;203.6066472;0;1;0;0
30805;1.425780116;1.425780116;821.4937404;194.9442149;0;1;0;0
30806;3.750589538;3.750589538;817.6855806;187.8940584;0;1;0;0
30807;0.403078602;0.403078602;811.002104;178.5517126;0;1;0;0
30808;1.136707182;1.136707182;809.6535059;177.1158327;0;1;0;0
30809;0.707268181;0.707268181;809.1414357;175.6591987;0;1;0;0
30810;0.513607202;0.513607202;805.0548702;170.3314835;0;1;0;0
30811;1.328221015;1.328221015;796.4189536;166.6050059;0;1;0;0
30812;2.045744296;2.045744296;793.7935028;160.6951086;0;1;0;0
30813;2.173857702;2.173857702;793.4423469;159.127967;0;1;0;0
30814;3.344186894;3.344186894;792.4415126;156.8194473;0;1;0;0
30815;4.062540427;4.062540427;794.3635796;153.9253556;0;1;0;0
30816;3.964626983;3.964626983;796.2243038;148.0009589;0;1;0;0
30817;3.087690323;3.087690323;802.1258062;144.1995088;0;1;0;0
30818;3.159127478;3.159127478;803.3735122;141.445062;0;1;0;0
30819;4.464452963;4.464452963;804.9143331;140.3510726;0;1;0;0
30820;2.343131125;2.343131125;805.8198423;141.2368385;0;1;0;0
30821;0.257361206;0.257361206;809.3595227;143.1781168;0;1;0;0
30822;1.336474274;1.336474274;812.8370099;144.4507784;0;1;0;0
30823;1.146991087;1.146991087;814.429257;148.3824424;0;1;0;0
30824;3.279414224;3.279414224;816.4394689;152.3920235;0;1;0;0
30825;3.663222816;3.663222816;816.6585386;156.6708752;0;1;0;0
30826;1.860898689;1.860898689;816.968485;160.6089573;0;1;0;0
30827;5.461834165;5.461834165;816.3891792;163.5780423;0;1;0;0
30828;2.878786122;2.878786122;815.4321636;163.7111288;0;1;0;0
30829;4.563500445;4.563500445;815.3819135;164.6805194;0;1;0;0
30830;3.792890665;3.792890665;814.5500632;168.191859;0;1;0;0
30831;2.600783548;2.600783548;813.4397068;168.3504852;0;1;0;0
30832;0.854512919;0.854512919;815.6783394;170.582468;0;1;0;0
30833;0.788525152;0.788525152;817.6822115;169.0572806;0;1;0;0
30834;2.442285635;2.442285635;820.6736607;165.1670603;0;1;0;0
30835;2.840220152;2.840220152;826.0945739;162.1762214;0;1;0;0
30836;5.149148207;5.149148207;832.3703688;160.5244543;0;1;0;0
30837;7.126105586;7.126105586;835.5668326;161.2179108;0;1;0;0
30838;4.714546345;4.714546345;835.2716609;158.5792542;0;1;0;0
30839;3.611553353;3.611553353;844.174266;157.3437473;0;1;0;0
30840;5.78496573;5.78496573;852.2309914;155.5842566;0;1;0;0
30841;3.661388224;3.661388224;859.3247513;157.2210348;0;1;0;0
30842;12.72566754;12.72566754;863.3022665;156.5925239;0;1;0;0
30843;10.8389396;10.8389396;865.7459188;155.2990459;0;1;0;0
30844;6.4526583;6.4526583;870.7792418;153.8238411;0;1;0;0
30845;17.20537981;17.20537981;875.9677858;150.9947781;0;1;0;0
30846;10.05891837;10.05891837;876.0175171;143.5164986;0;1;0;0
30847;2.640571372;2.640571372;877.4048424;139.7524446;0;1;0;0
30848;9.506099599;9.506099599;873.5307314;133.3967145;0;1;0;0
30849;6.651990438;6.651990438;860.969401;117.4491878;0;1;0;0
30850;6.528975932;6.528975932;851.226056;104.0400223;0;1;0;0
30851;9.094961349;9.094961349;844.5673216;95.27722172;0;1;0;0
30852;3.866249861;3.866249861;836.6824465;84.41539164;0;1;0;0
30853;3.417353037;3.417353037;835.1440545;82.04141357;0;1;0;0
30854;6.025940226;6.025940226;829.3665326;74.40658201;0;1;0;0
30855;9.2156963;9.2156963;824.4758199;70.12489262;0;1;0;0
30856;4.74007393;4.74007393;821.675538;67.47385985;0;1;0;0
30857;11.2077818;11.2077818;821.8719433;66.85327454;0;1;0;0
30858;6.730907676;6.730907676;824.2443096;67.06646564;0;1;0;0
30859;5.870519631;5.870519631;826.0813052;67.59468523;0;1;0;0
30860;2.66722563;2.66722563;830.2762158;67.3175027;0;1;0;0
30861;0.400578154;0.400578154;832.0288332;67.74622525;0;1;0;0
30862;4.434525526;4.434525526;833.064306;67.77677332;0;1;0;0
30863;5.094839147;5.094839147;831.8607978;67.0264055;0;1;0;0
30864;4.323740867;4.323740867;828.8634936;65.32421284;0;1;0;0
30865;3.83237927;3.83237927;;;0;1;0;0
30866;6.423034842;6.423034842;829.3015507;61.42538136;0;1;0;0
30867;2.45814099;2.45814099;828.2992689;57.51905668;0;1;0;0
30868;4.604072038;4.604072038;826.175403;55.8195186;0;1;0;0
30869;1.394248804;1.394248804;821.1840987;51.89781281;0;1;0;1
30870;2.390054239;2.390054239;;;0;1;0;0
30871;4.135136397;4.135136397;;;0;1;0;0
30872;1.755665417;1.755665417;;;0;1;0;0
30873;1.34903855;1.34903855;792.4656158;38.59448321;0;1;0;1
30874;2.38399141;2.38399141;789.1528486;39.10115273;0;1;0;1
30875;2.251212439;2.251212439;784.610321;38.3972757;0;1;0;1
30876;2.136067813;2.136067813;;;0;1;0;0
30877;4.118522512;4.118522512;;;0;1;0;0
30878;4.321984427;4.321984427;770.486258;41.25723339;0;1;0;1
30879;2.81142525;2.81142525;769.5743693;43.58424687;0;1;0;1
30880;4.664516381;4.664516381;768.9416237;43.68622251;0;1;0;1
30881;2.057837081;2.057837081;767.8543751;44.82549634;0;1;0;1
30882;0.563908135;0.563908135;766.5109228;46.37318212;0;1;0;1
30883;1.638800766;1.638800766;764.5418863;46.37942085;0;1;0;1
30884;0.450451861;0.450451861;763.1455889;45.90319627;0;1;0;1
30885;0.335584812;0.335584812;;;0;1;0;0
30886;0.722496801;0.722496801;742.1402984;68.83609964;0;1;0;0
30887;4.304785784;4.304785784;732.8052877;84.34565815;0;1;0;0
30888;2.347187144;2.347187144;;;0;1;0;0
30889;5.442260975;5.442260975;;;0;1;0;0
30890;3.77202393;3.77202393;;;0;1;0;0
30891;1.012487984;1.012487984;;;0;1;0;0
30892;1.620459173;1.620459173;;;0;1;0;0
30893;2.066097399;2.066097399;721.1104874;101.2528639;0;1;0;0
30894;2.520491489;2.520491489;717.879331;104.0719323;0;1;0;0
30895;0.36403665;0.36403665;714.3386592;105.1583194;0;1;0;0
30896;2.368087744;2.368087744;;;0;1;0;0
30897;1.44416167;1.44416167;;;0;1;0;0
30898;3.166162279;3.166162279;707.9488925;105.7371315;0;1;0;0
