,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],is close to edge,distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,asoid_is_investigating_left_dish,asoid_is_investigating_right_dish
16715,0.0023515264035093,0.5079297031580204,0.0,0.1,0.0,414.6371679005594,493.891541409746,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16716,0.0024923869409622,0.5383555792478523,0.0,0.1,0.0,409.7810612459476,501.5363370788901,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16717,0.0016963316304852,0.3664076321848107,0.0,0.1,0.0,403.3209260069358,513.7408605743348,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16718,0.0038367256190608,0.8287327337171361,0.0,0.1,0.0,401.3030840422868,523.1312422850915,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16719,0.0038436925845732,0.8302375982678145,0.0,0.1,0.0,395.8297057635374,534.6817075849126,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16720,0.0032010013969006,0.6914163017305395,0.0,0.1,0.0,388.8109980297263,546.1300326994103,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16721,0.0033482635780122,0.72322493285064,0.0,0.1,0.0,386.5194115304746,554.2098013446516,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16722,0.0026189281717854,0.5656884851056505,0.0,0.1,0.0,384.1362080378781,563.2615779998665,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16723,0.0031561803073486,0.6817349463873078,0.0,0.1,0.0,378.0851588718334,576.4200947539833,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16724,0.004051826297664,0.8751944802954362,0.0,0.1,0.0,375.3949865798844,589.5734337321426,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16725,0.0029616586603717,0.6397182706402978,0.0,0.1,0.0,371.1787247237625,602.2158497983601,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16726,0.0039344612822467,0.8498436369652893,0.0,0.1,0.0,366.67213535884406,611.3895460435897,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16727,0.0030573341894903,0.6603841849299106,0.0,0.1,0.0,365.47664900929664,620.2810207327327,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16728,0.004857058849864,1.0491247115706397,0.0,0.1,0.0,365.6592092134464,632.3750982682706,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16729,0.0031869599087017,0.6883833402795696,0.0,0.1,1.0,368.0265310841304,645.3627105656436,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16730,0.004134099886311,0.8929655754431869,0.0,0.1,1.0,371.82374234130407,657.6992189392618,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16731,0.0039814621387798,0.8599958219764421,0.0,0.1,1.0,370.8006699557134,673.8269475166012,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16732,0.0021175223673096,0.4573848313388935,0.0,0.1,1.0,375.2362977231099,686.5108930801981,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16733,0.0037035548861058,0.7999678553988571,0.0,0.1,1.0,377.4823854702845,694.7758050673995,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16734,0.0026977595725964,0.5827160676808312,0.0,0.1,1.0,378.8682649580242,706.2615675125802,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16735,0.0036928525814849,0.7976561576007491,0.0,0.1,1.0,384.447123561464,716.663353263923,1.0,0.0,0.0,0.0,2.0,0,0,0,0
