,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm],deg_is_investigating_leftdish,deg_is_investigating_rightdish
31,0.0032076214359214,0.6928462301590375,0.0,0.1,272.61952001142026,1014.273851609094,1.0,0.0,0.0,0.0,2.0,0,0
32,,,,0.1,271.00396388702814,1001.451223544505,1.0,0.0,0.0,0.0,2.0,0,0
33,,,,0.1,274.8825358485569,996.3101684606664,,,0.0,0.0,2.0,0,0
34,,,,0.1,281.04289633566844,993.4593689049748,,,0.0,0.0,2.0,0,0
35,,,,0.1,285.177426081595,989.1419028459604,,,0.0,0.0,2.0,0,0
36,,,,0.1,291.9228775701423,987.2848042951338,,,0.0,0.0,2.0,0,0
37,,,,0.1,301.2517482422173,988.2482349933218,,,0.0,0.0,2.0,0,0
38,,,,0.1,311.4188982001903,987.9982843011414,,,0.0,0.0,2.0,0,0
39,0.0024834005488836,0.5364145185588576,0.0,0.1,321.7602032335214,986.7265634449568,1.0,0.0,0.0,0.0,2.0,0,0
40,0.0022506311173603,0.4861363213498347,0.0,0.1,329.5614184956048,985.3946675405132,1.0,0.0,0.0,0.0,2.0,0,0
41,,,,0.1,338.99580199784793,985.450529046632,1.0,0.0,0.0,0.0,2.0,0,0
