;distance_travelled_center_in_m;speed_in_km/h;is_immobile;immobile_threshold[km/h];is close to edge;distance_nose_left_dish;distance_nose_right_dish;center_is_left_cagehalf;center_is_right_cagehalf;is_investigating_left_dish;is_investigating_right_dish;object_investigation_radius[cm];deg_is_investigating_left_dish;deg_is_investigating_right_dish;asoid_is_investigating_left_dish;asoid_is_investigating_right_dish
14679;0.000900301;0.194465078;0;0.1;1;239.765549;1022.608103;1;0;0;0;2;0;0;0;0
14680;0.000130012;0.02808269;1;0.1;1;225.7037825;1010.479565;1;0;0;0;2;0;0;0;0
14681;0.000807386;0.174395449;0;0.1;1;213.7284204;999.9451309;1;0;0;0;2;0;0;0;0
14682;0.001031769;0.222862097;0;0.1;1;204.5864868;992.2154138;1;0;0;0;2;0;0;0;0
14683;0.000707258;0.152767744;0;0.1;1;199.2979269;987.4518895;1;0;0;0;2;0;0;0;0
14684;0.000248579;0.053693128;1;0.1;1;191.368532;980.243472;1;0;0;0;2;0;0;0;0
14685;0.000239464;0.05172416;1;0.1;1;180.633289;969.1309789;1;0;0;0;2;0;0;0;0
14686;0.000766981;0.165667923;0;0.1;1;169.9452119;958.5999947;1;0;0;0;2;0;0;0;0
14687;0.000779276;0.168323585;0;0.1;1;162.7772731;951.3792845;1;0;0;0;2;0;0;0;0
14688;0.000368677;0.079634316;1;0.1;1;155.0242817;943.928411;1;0;0;0;2;0;0;0;0
14689;0.00081401;0.175826068;0;0.1;1;147.4665593;937.2292729;1;0;0;0;2;0;0;0;0
14690;0.001399047;0.302194221;0;0.1;1;141.6564158;932.7425328;1;0;0;0;2;0;0;0;0
14691;0.002384418;0.515034224;0;0.1;1;138.9105877;932.4327255;1;0;0;0;2;0;0;0;0
14692;0.001570061;0.339133104;0;0.1;1;136.5427037;932.6834783;1;0;0;0;2;0;0;0;0
14693;0.000852151;0.18406469;0;0.1;1;133.5083554;931.9851804;1;0;0;0;2;0;0;0;0
14694;0.005449619;1.177117661;0;0.1;1;131.6478143;932.1503403;1;0;0;0;2;0;0;0;0
14695;0.002462854;0.531976472;0;0.1;1;131.8978079;934.8787442;1;0;0;0;2;0;0;0;0
14696;5.18E-05;0.011186697;1;0.1;1;134.0629138;937.459288;1;0;0;0;2;0;0;0;0
14697;0.004956253;1.070550748;0;0.1;1;134.1473301;937.5442834;1;0;0;0;2;0;0;0;0
14698;0.006037024;1.303997237;0;0.1;1;149.8039391;952.3583408;1;0;0;0;2;0;0;0;0
14699;0.003544549;0.765622493;0;0.1;1;156.7832127;958.1483782;1;0;0;0;2;0;0;0;0
14700;0.003470559;0.749640825;0;0.1;1;164.0606311;964.0958397;1;0;0;0;2;0;0;0;0
14701;0.001956903;0.422691069;0;0.1;1;169.4567761;967.7339572;1;0;0;0;2;0;0;0;0
14702;0.003214465;0.6943244;0;0.1;1;170.2472282;966.6193371;1;0;0;0;2;0;0;0;0
14703;0.002383377;0.51480941;0;0.1;1;176.0400906;969.0706125;1;0;0;0;2;0;0;0;0
14704;0.001450488;0.313305421;0;0.1;1;179.4071865;968.9652564;1;0;0;0;2;0;0;0;0
14705;0.006281013;1.356698805;0;0.1;1;184.4607212;970.4686968;1;0;0;0;2;0;0;0;0
14706;0.001188261;0.256664282;0;0.1;1;190.8087302;973.4151478;1;0;0;0;2;0;0;0;0
14707;0.015160855;3.274744625;0;0.1;1;199.3422765;976.9580464;1;0;0;0;2;0;0;0;0
14708;0.008201717;1.771570848;0;0.1;1;207.5395568;978.3726387;1;0;0;0;2;0;0;0;0
14709;0.002257152;0.487544863;0;0.1;1;218.1574133;981.9651468;1;0;0;0;2;0;0;0;0
14710;0.015699497;3.391091398;0;0.1;1;226.6699365;983.9620835;1;0;0;0;2;0;0;0;0
14711;0.004769826;1.030282479;0;0.1;1;233.2724246;984.3806398;1;0;0;0;2;0;0;0;0
14712;0.00275855;0.595846887;0;0.1;1;240.9069489;985.6502198;1;0;0;0;2;0;0;0;0
14713;0.00311785;0.673455694;0;0.1;1;249.1455659;986.0821169;1;0;0;0;2;0;0;0;0
14714;0.003972698;0.858102779;0;0.1;1;257.7761535;987.5735261;1;0;0;0;2;0;0;0;0
14715;0.001330951;0.287485425;0;0.1;1;268.2861294;992.5298974;1;0;0;0;2;0;0;0;0
14716;0.004365337;0.942912742;0;0.1;1;275.9675472;994.1249204;1;0;0;0;2;0;0;0;0
14717;0.00160672;0.347051418;0;0.1;1;285.0179046;997.8816898;1;0;0;0;2;0;0;0;0
14718;0.002449856;0.529168938;0;0.1;1;293.5408905;1001.477405;1;0;0;0;2;0;0;0;0
14719;0.004196599;0.906465321;0;0.1;1;301.0393019;1004.821829;1;0;0;0;2;0;0;0;0
14720;0.001827023;0.394636939;0;0.1;1;309.3547268;1008.488982;1;0;0;0;2;0;0;0;0
14721;0.002728885;0.589439256;0;0.1;1;316.5969654;1010.78894;1;0;0;0;2;0;0;0;0
14722;0.004416894;0.954049062;0;0.1;1;322.5343708;1013.472668;1;0;0;0;2;0;0;0;0
14723;0.003704011;0.800066272;0;0.1;1;329.2237317;1017.175171;1;0;0;0;2;0;0;0;0
14724;0.005611086;1.211994631;0;0.1;1;333.3967147;1018.13403;1;0;0;0;2;0;0;0;0
14725;0.000344326;0.074374358;1;0.1;1;336.559538;1017.043171;1;0;0;0;2;0;0;0;0
14726;0.003588014;0.775011035;0;0.1;1;340.9437563;1017.1806;1;0;0;0;2;0;0;0;0
14727;0.003231057;0.697908283;0;0.1;1;340.7869442;1014.366042;1;0;0;0;2;0;0;0;0
14728;0.003107614;0.671244668;0;0.1;1;342.7516668;1013.364753;1;0;0;0;2;0;0;0;0
14729;0.002075794;0.448371459;0;0.1;1;349.2200456;1016.354952;1;0;0;0;2;0;0;0;0
14730;0.00127718;0.27587097;0;0.1;1;355.7779372;1019.658345;1;0;0;0;2;0;0;0;0
14731;0.002803581;0.605573575;0;0.1;1;362.9398433;1021.925424;1;0;0;0;2;0;0;0;0
14732;0.002013643;0.43494695;0;0.1;1;370.0054551;1026.479403;1;0;0;0;2;0;0;0;0
14733;0.002111755;0.456139037;0;0.1;1;375.9629129;1029.338989;1;0;0;0;2;0;0;0;0
14734;0.00115877;0.250294403;0;0.1;1;380.1738844;1030.339941;1;0;0;0;2;0;0;0;0
14735;0.00145465;0.314204419;0;0.1;1;381.7620998;1025.883566;1;0;0;0;2;0;0;0;0
14736;0.000582108;0.125735342;0;0.1;1;381.0273462;1021.966269;1;0;0;0;2;0;0;0;0
14737;0.000665031;0.143646594;0;0.1;1;380.9307248;1018.086869;1;0;0;0;2;0;0;0;0
14738;0.000182827;0.039490571;1;0.1;1;382.5142924;1015.320096;1;0;0;0;2;0;0;0;0
14739;0.001036289;0.223838487;0;0.1;1;382.7182412;1012.282266;1;0;0;0;2;0;0;0;0
14740;0.000473789;0.102338526;0;0.1;1;380.5438785;1008.095732;1;0;0;0;2;0;0;0;0
14741;0.000351734;0.075974487;1;0.1;1;379.3774741;1005.657017;1;0;0;0;2;0;0;0;0
14742;0.000966608;0.208787223;0;0.1;1;375.528048;1002.885001;1;0;0;0;2;0;0;0;0
14743;0.000328239;0.07089958;1;0.1;1;367.5779165;996.6406716;1;0;0;0;2;0;0;0;0
14744;0.000750563;0.162121682;0;0.1;1;360.6496923;992.1836916;1;0;0;0;2;0;0;0;0
14745;0.001096281;0.236796742;0;0.1;1;356.5035437;988.0061554;1;0;0;0;2;0;0;0;0
14746;0.00014592;0.031518712;1;0.1;1;353.9787236;985.4188785;1;0;0;0;2;0;0;0;0
14747;0.001121931;0.242337191;0;0.1;1;354.0262595;985.4494796;1;0;0;0;2;0;0;0;0
14748;0.000138901;0.030002606;1;0.1;1;354.1437289;985.4657527;1;0;0;0;2;0;0;0;0
14749;0.000153715;0.033202426;1;0.1;1;353.8215982;985.1308085;1;0;0;0;2;0;0;0;0
14750;0.000638915;0.138005564;0;0.1;1;354.9516761;985.9814932;1;0;0;0;2;0;0;0;0
14751;0.000423117;0.091393214;1;0.1;1;362.3458641;993.8045033;1;0;0;0;2;0;0;0;0
14752;0.000694783;0.150073174;0;0.1;1;369.2872474;1004.72505;1;0;0;0;2;0;0;0;0
14753;0.000227279;0.049092207;1;0.1;1;379.241539;1016.307646;1;0;0;0;2;0;0;0;0
14754;0.001590091;0.343459568;0;0.1;1;389.2953553;1028.574984;1;0;0;0;2;0;0;0;0
14755;0.001715066;0.370454152;0;0.1;1;398.4966854;1042.839558;1;0;0;0;2;0;0;0;0
14756;0.000409807;0.088518309;1;0.1;1;409.2340623;1055.71891;1;0;0;0;2;0;0;0;0
14757;0.001192491;0.257578034;0;0.1;1;417.9520137;1067.351639;1;0;0;0;2;0;0;0;0
14758;0.001392781;0.300840751;0;0.1;1;426.5002938;1076.914054;1;0;0;0;2;0;0;0;0
14759;0.00316006;0.682572932;0;0.1;1;432.5431054;1085.230765;1;0;0;0;2;0;0;0;0
14760;0.00163702;0.35359641;0;0.1;1;439.6233844;1095.043735;1;0;0;0;2;0;0;0;0
14761;0.005156283;1.11375715;0;0.1;1;445.1244585;1100.617709;1;0;0;0;2;0;0;0;0
14762;0.000611754;0.132138911;0;0.1;1;449.5927923;1105.187281;1;0;0;0;2;0;0;0;0
14763;0.001296375;0.280017041;0;0.1;1;458.540803;1115.725677;1;0;0;0;2;0;0;0;0
