,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],is close to edge,distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,asoid_is_investigating_left_dish,asoid_is_investigating_right_dish
102,0.0016075519274622,0.3472312163318449,0.0,0.1,0.0,114.72155424248784,913.175139738494,1.0,0.0,0.0,0.0,2.0,0,0,0,0
103,0.000369062806022,0.0797175661007592,1.0,0.1,0.0,110.19797754895288,908.3955195563592,1.0,0.0,0.0,0.0,2.0,0,0,0,0
104,0.0019421173682389,0.4194973515396064,0.0,0.1,0.0,108.19455155684096,905.4067163880164,1.0,0.0,0.0,0.0,2.0,0,0,0,0
105,0.0013980284893116,0.3019741536913093,0.0,0.1,0.0,107.73266182409412,903.9169946754394,1.0,0.0,0.0,0.0,2.0,0,0,0,0
106,0.0005647310076345,0.1219818976490578,0.0,0.1,0.0,105.22397834131914,900.4589387535909,1.0,0.0,0.0,0.0,2.0,0,0,0,0
107,0.0003176428668405,0.0686108592375544,1.0,0.1,0.0,105.54396652971086,898.0782224592168,1.0,0.0,0.0,0.0,2.0,0,0,0,0
108,0.0012919383475766,0.2790586830765484,0.0,0.1,0.0,104.4739922625634,893.2176169468875,1.0,0.0,0.0,0.0,2.0,0,0,0,0
109,0.0013521061333862,0.2920549248114334,0.0,0.1,0.0,100.98553184194972,885.7201871069003,1.0,0.0,0.0,0.0,2.0,0,0,0,0
110,0.0015112396008682,0.3264277537875361,0.0,0.1,0.0,98.52324486489732,880.74177288857,1.0,0.0,0.0,0.0,2.0,0,0,0,0
111,0.0009398815783501,0.2030144209236367,0.0,0.1,0.0,97.06878802426432,877.4347405297984,1.0,0.0,0.0,0.0,2.0,0,0,1,0
112,0.0007574908085248,0.1636180146413591,0.0,0.1,0.0,99.45071212893632,875.9290890131293,1.0,0.0,0.0,0.0,2.0,0,0,1,0
113,0.0018024377193666,0.3893265473831915,0.0,0.1,0.0,107.08060788164022,876.4020968792079,1.0,0.0,0.0,0.0,2.0,0,0,1,0
