,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
1989,0.0005645454530076,0.1219418178496591,0.0,0.05,835.6588570363296,172.01201105531518,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1990,0.0004582589061437,0.0989839237270511,0.0,0.05,839.0286055562536,172.54482158854316,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1991,0.0003456846255091,0.0746678791099841,0.0,0.05,842.3088418651624,173.69452639867595,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1992,0.0002487800029908,0.0537364806460166,0.0,0.05,845.008624662083,175.41222140120487,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1993,0.0004962004377982,0.1071792945644115,0.0,0.05,847.9125222499213,177.87215303893294,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1994,0.0002164926718699,0.0467624171239177,1.0,0.05,849.9633895036783,180.2267245815776,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1995,0.0003482299728629,0.0752176741384061,0.0,0.05,850.4857432030024,180.4552519641797,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1996,0.0001322412626179,0.0285641127254825,1.0,0.05,850.7933266967991,181.01777329140435,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1997,0.0001097931697833,0.0237153246732101,1.0,0.05,851.5448922090658,183.0970243014548,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1998,0.000594294654454,0.1283676453620815,0.0,0.05,849.904201159779,182.23597566850484,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1999,3.134883691878749e-05,0.006771348774458,1.0,0.05,848.9130423536917,182.3180741186486,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2000,5.710885961416386e-05,0.0123355136766593,1.0,0.05,849.0673922291329,182.94563248247928,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2001,4.269008291302478e-05,0.0092210579092133,1.0,0.05,848.7230592777651,182.7760847964,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2002,0.0001273475385272,0.0275070683218935,1.0,0.05,848.6612592422135,182.86898921488728,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2003,0.000119835835814,0.0258845405358412,1.0,0.05,848.5556830384895,182.7733858292293,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2004,0.0001582192333962,0.0341753544135804,1.0,0.05,848.8274474612059,183.0727561140419,0.0,1.0,0.0,0.0,2.0,0.0,0.0
